accelerometer_X,accelerometer_Y,accelerometer_Z
7.953538000000001,10.280702,7.479486
14.470555,0.21069,0.23942
30.727184,15.758636,23.195026
0.938527,13.517663,4.486733999999999
4.534618,-5.501875,-2.418144
5.252879,7.436391,10.122684
16.543934,12.89517,-6.904877000000001
19.110518,7.953538000000001,7.364565
-3.198653,7.077260000000001,1.7477669999999998
29.175741,23.578098,14.968549
4.376601,-1.225831,-2.614468
-3.663128,6.799533,2.600103
8.652645,-2.954445,-3.203442
31.857248,24.79914,15.32768
4.074930999999999,15.413871,0.814029
2.70066,-7.862558,-3.98874
-5.626374,6.732496,8.508992999999998
0.751779,10.635044,-1.853112
8.327033,-10.912771,-2.37026
5.21936,11.765107,7.958327000000001
33.686417,21.739351,13.421895
-0.986411,-2.762909,-1.4604629999999998
2.116475,13.546393,1.786075
13.76666,-0.033519,1.335965
16.189592,9.682152,4.371813
-0.21069,10.16578,-0.914585
2.724602,-18.80406,-5.6982
5.334282,2.461239,-1.403002
-8.576031,6.1578870000000006,-1.723825
4.094085,-14.954184,-2.408567
30.727184,15.758636,23.195026
0.938527,13.517663,4.486733999999999
4.534618,-5.501875,-2.418144
5.252879,7.436391,10.122684
16.543934,12.89517,-6.904877000000001
19.110518,7.953538000000001,7.364565
-3.198653,7.077260000000001,1.7477669999999998
29.175741,23.578098,14.968549
4.376601,-1.225831,-2.614468
-3.663128,6.799533,2.600103
8.652645,-2.954445,-3.203442
31.857248,24.79914,15.32768
4.074930999999999,15.413871,0.814029
2.70066,-7.862558,-3.98874
-5.626374,6.732496,8.508992999999998
0.751779,10.635044,-1.853112
8.327033,-10.912771,-2.37026
5.21936,11.765107,7.958327000000001
33.686417,21.739351,13.421895
-0.986411,-2.762909,-1.4604629999999998
2.116475,13.546393,1.786075
13.76666,-0.033519,1.335965
16.189592,9.682152,4.371813
-0.21069,10.16578,-0.914585
2.724602,-18.80406,-5.6982
5.334282,2.461239,-1.403002
-8.576031,6.1578870000000006,-1.723825
4.094085,-14.954184,-2.408567
5.942409,15.978902,4.386178
14.9063,25.187002,-14.896723
4.534618,-5.501875,-2.418144
5.252879,7.436391,10.122684
16.543934,12.89517,-6.904877000000001
19.110518,7.953538000000001,7.364565
-3.198653,7.077260000000001,1.7477669999999998
29.175741,23.578098,14.968549
4.376601,-1.225831,-2.614468
-3.663128,6.799533,2.600103
8.652645,-2.954445,-3.203442
31.857248,24.79914,15.32768
4.074930999999999,15.413871,0.814029
2.70066,-7.862558,-3.98874
-5.626374,6.732496,8.508992999999998
0.751779,10.635044,-1.853112
8.327033,-10.912771,-2.37026
5.21936,11.765107,7.958327000000001
33.686417,21.739351,13.421895
-0.986411,-2.762909,-1.4604629999999998
2.116475,13.546393,1.786075
13.76666,-0.033519,1.335965
16.189592,9.682152,4.371813
-0.21069,10.16578,-0.914585
2.724602,-18.80406,-5.6982
5.334282,2.461239,-1.403002
-8.576031,6.1578870000000006,-1.723825
4.094085,-14.954184,-2.408567
5.942409,15.978902,4.386178
14.9063,25.187002,-14.896723
1.340753,-1.034295,-2.202665
-0.196325,8.092402,-0.316035
16.543934,12.89517,-6.904877000000001
19.110518,7.953538000000001,7.364565
-3.198653,7.077260000000001,1.7477669999999998
29.175741,23.578098,14.968549
4.376601,-1.225831,-2.614468
-3.663128,6.799533,2.600103
8.652645,-2.954445,-3.203442
31.857248,24.79914,15.32768
4.074930999999999,15.413871,0.814029
2.70066,-7.862558,-3.98874
-5.626374,6.732496,8.508992999999998
0.751779,10.635044,-1.853112
8.327033,-10.912771,-2.37026
5.21936,11.765107,7.958327000000001
33.686417,21.739351,13.421895
-0.986411,-2.762909,-1.4604629999999998
2.116475,13.546393,1.786075
13.76666,-0.033519,1.335965
16.189592,9.682152,4.371813
-0.21069,10.16578,-0.914585
2.724602,-18.80406,-5.6982
5.334282,2.461239,-1.403002
-8.576031,6.1578870000000006,-1.723825
4.094085,-14.954184,-2.408567
5.942409,15.978902,4.386178
14.9063,25.187002,-14.896723
1.340753,-1.034295,-2.202665
-0.196325,8.092402,-0.316035
-10.170568,-15.495273999999998,-6.938396000000001
2.662352,-5.181051999999999,-7.086836999999999
-3.198653,7.077260000000001,1.7477669999999998
29.175741,23.578098,14.968549
4.376601,-1.225831,-2.614468
-3.663128,6.799533,2.600103
8.652645,-2.954445,-3.203442
31.857248,24.79914,15.32768
4.074930999999999,15.413871,0.814029
2.70066,-7.862558,-3.98874
-5.626374,6.732496,8.508992999999998
0.751779,10.635044,-1.853112
8.327033,-10.912771,-2.37026
5.21936,11.765107,7.958327000000001
33.686417,21.739351,13.421895
-0.986411,-2.762909,-1.4604629999999998
2.116475,13.546393,1.786075
13.76666,-0.033519,1.335965
16.189592,9.682152,4.371813
-0.21069,10.16578,-0.914585
2.724602,-18.80406,-5.6982
5.334282,2.461239,-1.403002
-8.576031,6.1578870000000006,-1.723825
4.094085,-14.954184,-2.408567
5.942409,15.978902,4.386178
14.9063,25.187002,-14.896723
1.340753,-1.034295,-2.202665
-0.196325,8.092402,-0.316035
-10.170568,-15.495273999999998,-6.938396000000001
2.662352,-5.181051999999999,-7.086836999999999
0.914585,8.451532,2.03986
9.844957,-0.354342,0.162806
4.376601,-1.225831,-2.614468
-3.663128,6.799533,2.600103
8.652645,-2.954445,-3.203442
31.857248,24.79914,15.32768
4.074930999999999,15.413871,0.814029
2.70066,-7.862558,-3.98874
-5.626374,6.732496,8.508992999999998
0.751779,10.635044,-1.853112
8.327033,-10.912771,-2.37026
5.21936,11.765107,7.958327000000001
33.686417,21.739351,13.421895
-0.986411,-2.762909,-1.4604629999999998
2.116475,13.546393,1.786075
13.76666,-0.033519,1.335965
16.189592,9.682152,4.371813
-0.21069,10.16578,-0.914585
2.724602,-18.80406,-5.6982
5.334282,2.461239,-1.403002
-8.576031,6.1578870000000006,-1.723825
4.094085,-14.954184,-2.408567
5.942409,15.978902,4.386178
14.9063,25.187002,-14.896723
1.340753,-1.034295,-2.202665
-0.196325,8.092402,-0.316035
-10.170568,-15.495273999999998,-6.938396000000001
2.662352,-5.181051999999999,-7.086836999999999
0.914585,8.451532,2.03986
9.844957,-0.354342,0.162806
29.261932,20.891804,11.257536
-2.442086,10.357317,-0.335188
8.652645,-2.954445,-3.203442
31.857248,24.79914,15.32768
4.074930999999999,15.413871,0.814029
2.70066,-7.862558,-3.98874
-5.626374,6.732496,8.508992999999998
0.751779,10.635044,-1.853112
8.327033,-10.912771,-2.37026
5.21936,11.765107,7.958327000000001
33.686417,21.739351,13.421895
-0.986411,-2.762909,-1.4604629999999998
2.116475,13.546393,1.786075
13.76666,-0.033519,1.335965
16.189592,9.682152,4.371813
-0.21069,10.16578,-0.914585
2.724602,-18.80406,-5.6982
5.334282,2.461239,-1.403002
-8.576031,6.1578870000000006,-1.723825
4.094085,-14.954184,-2.408567
5.942409,15.978902,4.386178
14.9063,25.187002,-14.896723
1.340753,-1.034295,-2.202665
-0.196325,8.092402,-0.316035
-10.170568,-15.495273999999998,-6.938396000000001
2.662352,-5.181051999999999,-7.086836999999999
0.914585,8.451532,2.03986
9.844957,-0.354342,0.162806
29.261932,20.891804,11.257536
-2.442086,10.357317,-0.335188
8.566454,-14.652514000000002,-0.670376
0.766145,10.510546,7.589619
-5.865794,18.899828,-0.6033390000000001
9.054871,28.09835,1.297657
1.532289,-2.590526,1.144428
12.674904,17.650055,2.72939
-2.686294,7.340623,1.154005
3.926491,-9.940725,-0.459687
-4.003105000000001,15.840038,1.221043
9.433155,25.81907,10.060435
3.4189199999999995,-5.152322,-2.571372
-5.343858,-0.349553,8.149863
-3.691859,27.035326,7.029375999999999
-5.975927,27.327417,0.742203
-3.639186,0.8523360000000001,-3.667917
-12.186486,21.298819,1.335965
4.486733999999999,12.612655,8.954314
-10.409989,-0.105345,-0.474052
18.018763,6.526594,-5.717354
11.314998,15.030798,13.469779
1.264139,10.093954,10.496181
1.810017,-10.127473,-7.517792999999999
4.496311,15.20797,5.851429
-6.133945,3.888184,0.8379709999999999
13.804967,1.235408,-1.479617
19.88624,19.445705,-0.0478839999999999
-2.178723,8.671799,0.857124
3.86903,-10.491392,-0.909797
8.801085,23.602041,8.796297000000001
5.8849480000000005,19.60851,4.175488
0.301669,-8.092400999999999,-0.339977
1.278504,8.75799,0.981623
4.074930999999999,15.413871,0.814029
2.70066,-7.862558,-3.98874
-5.626374,6.732496,8.508992999999998
0.751779,10.635044,-1.853112
8.327033,-10.912771,-2.37026
5.21936,11.765107,7.958327000000001
33.686417,21.739351,13.421895
-0.986411,-2.762909,-1.4604629999999998
2.116475,13.546393,1.786075
13.76666,-0.033519,1.335965
16.189592,9.682152,4.371813
-0.21069,10.16578,-0.914585
2.724602,-18.80406,-5.6982
5.334282,2.461239,-1.403002
-8.576031,6.1578870000000006,-1.723825
4.094085,-14.954184,-2.408567
5.942409,15.978902,4.386178
14.9063,25.187002,-14.896723
1.340753,-1.034295,-2.202665
-0.196325,8.092402,-0.316035
-10.170568,-15.495273999999998,-6.938396000000001
2.662352,-5.181051999999999,-7.086836999999999
0.914585,8.451532,2.03986
9.844957,-0.354342,0.162806
29.261932,20.891804,11.257536
-2.442086,10.357317,-0.335188
8.566454,-14.652514000000002,-0.670376
0.766145,10.510546,7.589619
21.729774,26.795906,4.534618
1.35033,-6.861782000000001,-2.42772
-5.626374,6.732496,8.508992999999998
0.751779,10.635044,-1.853112
8.327033,-10.912771,-2.37026
5.21936,11.765107,7.958327000000001
33.686417,21.739351,13.421895
-0.986411,-2.762909,-1.4604629999999998
2.116475,13.546393,1.786075
13.76666,-0.033519,1.335965
16.189592,9.682152,4.371813
-0.21069,10.16578,-0.914585
2.724602,-18.80406,-5.6982
5.334282,2.461239,-1.403002
-8.576031,6.1578870000000006,-1.723825
4.094085,-14.954184,-2.408567
5.942409,15.978902,4.386178
14.9063,25.187002,-14.896723
1.340753,-1.034295,-2.202665
-0.196325,8.092402,-0.316035
-10.170568,-15.495273999999998,-6.938396000000001
2.662352,-5.181051999999999,-7.086836999999999
0.914585,8.451532,2.03986
9.844957,-0.354342,0.162806
29.261932,20.891804,11.257536
-2.442086,10.357317,-0.335188
8.566454,-14.652514000000002,-0.670376
0.766145,10.510546,7.589619
21.729774,26.795906,4.534618
1.35033,-6.861782000000001,-2.42772
8.384495,26.848577,-0.186748
1.762132,17.472883,7.508217
8.327033,-10.912771,-2.37026
5.21936,11.765107,7.958327000000001
33.686417,21.739351,13.421895
-0.986411,-2.762909,-1.4604629999999998
2.116475,13.546393,1.786075
13.76666,-0.033519,1.335965
16.189592,9.682152,4.371813
-0.21069,10.16578,-0.914585
2.724602,-18.80406,-5.6982
5.334282,2.461239,-1.403002
-8.576031,6.1578870000000006,-1.723825
4.094085,-14.954184,-2.408567
5.942409,15.978902,4.386178
14.9063,25.187002,-14.896723
1.340753,-1.034295,-2.202665
-0.196325,8.092402,-0.316035
-10.170568,-15.495273999999998,-6.938396000000001
2.662352,-5.181051999999999,-7.086836999999999
0.914585,8.451532,2.03986
9.844957,-0.354342,0.162806
29.261932,20.891804,11.257536
-2.442086,10.357317,-0.335188
8.566454,-14.652514000000002,-0.670376
0.766145,10.510546,7.589619
21.729774,26.795906,4.534618
1.35033,-6.861782000000001,-2.42772
8.384495,26.848577,-0.186748
1.762132,17.472883,7.508217
-1.5466540000000002,-10.160992,-0.21069
2.930503,10.793061,4.055778
33.686417,21.739351,13.421895
-0.986411,-2.762909,-1.4604629999999998
2.116475,13.546393,1.786075
13.76666,-0.033519,1.335965
16.189592,9.682152,4.371813
-0.21069,10.16578,-0.914585
2.724602,-18.80406,-5.6982
5.334282,2.461239,-1.403002
-8.576031,6.1578870000000006,-1.723825
4.094085,-14.954184,-2.408567
5.942409,15.978902,4.386178
14.9063,25.187002,-14.896723
1.340753,-1.034295,-2.202665
-0.196325,8.092402,-0.316035
-10.170568,-15.495273999999998,-6.938396000000001
2.662352,-5.181051999999999,-7.086836999999999
0.914585,8.451532,2.03986
9.844957,-0.354342,0.162806
29.261932,20.891804,11.257536
-2.442086,10.357317,-0.335188
8.566454,-14.652514000000002,-0.670376
0.766145,10.510546,7.589619
21.729774,26.795906,4.534618
1.35033,-6.861782000000001,-2.42772
8.384495,26.848577,-0.186748
1.762132,17.472883,7.508217
-1.5466540000000002,-10.160992,-0.21069
2.930503,10.793061,4.055778
8.872911,2.791639,-4.793192
18.77533,15.088259,7.738060000000001
2.116475,13.546393,1.786075
13.76666,-0.033519,1.335965
16.189592,9.682152,4.371813
-0.21069,10.16578,-0.914585
2.724602,-18.80406,-5.6982
5.334282,2.461239,-1.403002
-8.576031,6.1578870000000006,-1.723825
4.094085,-14.954184,-2.408567
5.942409,15.978902,4.386178
14.9063,25.187002,-14.896723
1.340753,-1.034295,-2.202665
-0.196325,8.092402,-0.316035
-10.170568,-15.495273999999998,-6.938396000000001
2.662352,-5.181051999999999,-7.086836999999999
0.914585,8.451532,2.03986
9.844957,-0.354342,0.162806
29.261932,20.891804,11.257536
-2.442086,10.357317,-0.335188
8.566454,-14.652514000000002,-0.670376
0.766145,10.510546,7.589619
21.729774,26.795906,4.534618
1.35033,-6.861782000000001,-2.42772
8.384495,26.848577,-0.186748
1.762132,17.472883,7.508217
-1.5466540000000002,-10.160992,-0.21069
2.930503,10.793061,4.055778
8.872911,2.791639,-4.793192
18.77533,15.088259,7.738060000000001
-2.987964,9.782708,2.973599
8.360553,-18.38268,-0.914585
16.189592,9.682152,4.371813
-0.21069,10.16578,-0.914585
2.724602,-18.80406,-5.6982
5.334282,2.461239,-1.403002
-8.576031,6.1578870000000006,-1.723825
4.094085,-14.954184,-2.408567
5.942409,15.978902,4.386178
14.9063,25.187002,-14.896723
1.340753,-1.034295,-2.202665
-0.196325,8.092402,-0.316035
-10.170568,-15.495273999999998,-6.938396000000001
2.662352,-5.181051999999999,-7.086836999999999
0.914585,8.451532,2.03986
9.844957,-0.354342,0.162806
29.261932,20.891804,11.257536
-2.442086,10.357317,-0.335188
8.566454,-14.652514000000002,-0.670376
0.766145,10.510546,7.589619
21.729774,26.795906,4.534618
1.35033,-6.861782000000001,-2.42772
8.384495,26.848577,-0.186748
1.762132,17.472883,7.508217
-1.5466540000000002,-10.160992,-0.21069
2.930503,10.793061,4.055778
8.872911,2.791639,-4.793192
18.77533,15.088259,7.738060000000001
-2.987964,9.782708,2.973599
8.360553,-18.38268,-0.914585
6.186618,-0.440533,-3.074155
3.816358,8.293515,2.197877
2.724602,-18.80406,-5.6982
5.334282,2.461239,-1.403002
-8.576031,6.1578870000000006,-1.723825
4.094085,-14.954184,-2.408567
5.942409,15.978902,4.386178
14.9063,25.187002,-14.896723
1.340753,-1.034295,-2.202665
-0.196325,8.092402,-0.316035
-10.170568,-15.495273999999998,-6.938396000000001
2.662352,-5.181051999999999,-7.086836999999999
0.914585,8.451532,2.03986
9.844957,-0.354342,0.162806
29.261932,20.891804,11.257536
-2.442086,10.357317,-0.335188
8.566454,-14.652514000000002,-0.670376
0.766145,10.510546,7.589619
21.729774,26.795906,4.534618
1.35033,-6.861782000000001,-2.42772
8.384495,26.848577,-0.186748
1.762132,17.472883,7.508217
-1.5466540000000002,-10.160992,-0.21069
2.930503,10.793061,4.055778
8.872911,2.791639,-4.793192
18.77533,15.088259,7.738060000000001
-2.987964,9.782708,2.973599
8.360553,-18.38268,-0.914585
6.186618,-0.440533,-3.074155
3.816358,8.293515,2.197877
-5.21936,-18.579004,-1.565808
33.068714,26.66183,16.893488
-8.576031,6.1578870000000006,-1.723825
4.094085,-14.954184,-2.408567
5.942409,15.978902,4.386178
14.9063,25.187002,-14.896723
1.340753,-1.034295,-2.202665
-0.196325,8.092402,-0.316035
-10.170568,-15.495273999999998,-6.938396000000001
2.662352,-5.181051999999999,-7.086836999999999
0.914585,8.451532,2.03986
9.844957,-0.354342,0.162806
29.261932,20.891804,11.257536
-2.442086,10.357317,-0.335188
8.566454,-14.652514000000002,-0.670376
0.766145,10.510546,7.589619
21.729774,26.795906,4.534618
1.35033,-6.861782000000001,-2.42772
8.384495,26.848577,-0.186748
1.762132,17.472883,7.508217
-1.5466540000000002,-10.160992,-0.21069
2.930503,10.793061,4.055778
8.872911,2.791639,-4.793192
18.77533,15.088259,7.738060000000001
-2.987964,9.782708,2.973599
8.360553,-18.38268,-0.914585
6.186618,-0.440533,-3.074155
3.816358,8.293515,2.197877
-5.21936,-18.579004,-1.565808
33.068714,26.66183,16.893488
-1.015141,10.0748,23.822308
5.583278,-11.908759,-11.501745
5.942409,15.978902,4.386178
14.9063,25.187002,-14.896723
1.340753,-1.034295,-2.202665
-0.196325,8.092402,-0.316035
-10.170568,-15.495273999999998,-6.938396000000001
2.662352,-5.181051999999999,-7.086836999999999
0.914585,8.451532,2.03986
9.844957,-0.354342,0.162806
29.261932,20.891804,11.257536
-2.442086,10.357317,-0.335188
8.566454,-14.652514000000002,-0.670376
0.766145,10.510546,7.589619
21.729774,26.795906,4.534618
1.35033,-6.861782000000001,-2.42772
8.384495,26.848577,-0.186748
1.762132,17.472883,7.508217
-1.5466540000000002,-10.160992,-0.21069
2.930503,10.793061,4.055778
8.872911,2.791639,-4.793192
18.77533,15.088259,7.738060000000001
-2.987964,9.782708,2.973599
8.360553,-18.38268,-0.914585
6.186618,-0.440533,-3.074155
3.816358,8.293515,2.197877
-5.21936,-18.579004,-1.565808
33.068714,26.66183,16.893488
-1.015141,10.0748,23.822308
5.583278,-11.908759,-11.501745
2.892196,15.887922,8.111555000000001
24.114397,16.917427,13.311762
1.340753,-1.034295,-2.202665
-0.196325,8.092402,-0.316035
-10.170568,-15.495273999999998,-6.938396000000001
2.662352,-5.181051999999999,-7.086836999999999
0.914585,8.451532,2.03986
9.844957,-0.354342,0.162806
29.261932,20.891804,11.257536
-2.442086,10.357317,-0.335188
8.566454,-14.652514000000002,-0.670376
0.766145,10.510546,7.589619
21.729774,26.795906,4.534618
1.35033,-6.861782000000001,-2.42772
8.384495,26.848577,-0.186748
1.762132,17.472883,7.508217
-1.5466540000000002,-10.160992,-0.21069
2.930503,10.793061,4.055778
8.872911,2.791639,-4.793192
18.77533,15.088259,7.738060000000001
-2.987964,9.782708,2.973599
8.360553,-18.38268,-0.914585
6.186618,-0.440533,-3.074155
3.816358,8.293515,2.197877
-5.21936,-18.579004,-1.565808
33.068714,26.66183,16.893488
-1.015141,10.0748,23.822308
5.583278,-11.908759,-11.501745
2.892196,15.887922,8.111555000000001
24.114397,16.917427,13.311762
-3.433285,-14.355634,-5.027823000000001
3.830723,16.175226000000002,8.015787
1.532289,-2.590526,1.144428
12.674904,17.650055,2.72939
-2.686294,7.340623,1.154005
3.926491,-9.940725,-0.459687
-4.003105000000001,15.840038,1.221043
9.433155,25.81907,10.060435
3.4189199999999995,-5.152322,-2.571372
-5.343858,-0.349553,8.149863
-3.691859,27.035326,7.029375999999999
-5.975927,27.327417,0.742203
-3.639186,0.8523360000000001,-3.667917
-12.186486,21.298819,1.335965
4.486733999999999,12.612655,8.954314
-10.409989,-0.105345,-0.474052
18.018763,6.526594,-5.717354
11.314998,15.030798,13.469779
1.264139,10.093954,10.496181
1.810017,-10.127473,-7.517792999999999
4.496311,15.20797,5.851429
-6.133945,3.888184,0.8379709999999999
13.804967,1.235408,-1.479617
19.88624,19.445705,-0.0478839999999999
-2.178723,8.671799,0.857124
3.86903,-10.491392,-0.909797
8.801085,23.602041,8.796297000000001
5.8849480000000005,19.60851,4.175488
0.301669,-8.092400999999999,-0.339977
1.278504,8.75799,0.981623
-0.076614,8.231264999999999,-1.479617
6.473922,-12.076353,-1.01993
-10.170568,-15.495273999999998,-6.938396000000001
2.662352,-5.181051999999999,-7.086836999999999
0.914585,8.451532,2.03986
9.844957,-0.354342,0.162806
29.261932,20.891804,11.257536
-2.442086,10.357317,-0.335188
8.566454,-14.652514000000002,-0.670376
0.766145,10.510546,7.589619
21.729774,26.795906,4.534618
1.35033,-6.861782000000001,-2.42772
8.384495,26.848577,-0.186748
1.762132,17.472883,7.508217
-1.5466540000000002,-10.160992,-0.21069
2.930503,10.793061,4.055778
8.872911,2.791639,-4.793192
18.77533,15.088259,7.738060000000001
-2.987964,9.782708,2.973599
8.360553,-18.38268,-0.914585
6.186618,-0.440533,-3.074155
3.816358,8.293515,2.197877
-5.21936,-18.579004,-1.565808
33.068714,26.66183,16.893488
-1.015141,10.0748,23.822308
5.583278,-11.908759,-11.501745
2.892196,15.887922,8.111555000000001
24.114397,16.917427,13.311762
-3.433285,-14.355634,-5.027823000000001
3.830723,16.175226000000002,8.015787
18.387468,19.40261,11.693281
-3.414132,-6.698975999999999,1.484405
0.914585,8.451532,2.03986
9.844957,-0.354342,0.162806
29.261932,20.891804,11.257536
-2.442086,10.357317,-0.335188
8.566454,-14.652514000000002,-0.670376
0.766145,10.510546,7.589619
21.729774,26.795906,4.534618
1.35033,-6.861782000000001,-2.42772
8.384495,26.848577,-0.186748
1.762132,17.472883,7.508217
-1.5466540000000002,-10.160992,-0.21069
2.930503,10.793061,4.055778
8.872911,2.791639,-4.793192
18.77533,15.088259,7.738060000000001
-2.987964,9.782708,2.973599
8.360553,-18.38268,-0.914585
6.186618,-0.440533,-3.074155
3.816358,8.293515,2.197877
-5.21936,-18.579004,-1.565808
33.068714,26.66183,16.893488
-1.015141,10.0748,23.822308
5.583278,-11.908759,-11.501745
2.892196,15.887922,8.111555000000001
24.114397,16.917427,13.311762
-3.433285,-14.355634,-5.027823000000001
3.830723,16.175226000000002,8.015787
18.387468,19.40261,11.693281
-3.414132,-6.698975999999999,1.484405
-1.900996,7.096414,0.4548979999999999
9.653421,-7.091625,-3.198653
29.261932,20.891804,11.257536
-2.442086,10.357317,-0.335188
8.566454,-14.652514000000002,-0.670376
0.766145,10.510546,7.589619
21.729774,26.795906,4.534618
1.35033,-6.861782000000001,-2.42772
8.384495,26.848577,-0.186748
1.762132,17.472883,7.508217
-1.5466540000000002,-10.160992,-0.21069
2.930503,10.793061,4.055778
8.872911,2.791639,-4.793192
18.77533,15.088259,7.738060000000001
-2.987964,9.782708,2.973599
8.360553,-18.38268,-0.914585
6.186618,-0.440533,-3.074155
3.816358,8.293515,2.197877
-5.21936,-18.579004,-1.565808
33.068714,26.66183,16.893488
-1.015141,10.0748,23.822308
5.583278,-11.908759,-11.501745
2.892196,15.887922,8.111555000000001
24.114397,16.917427,13.311762
-3.433285,-14.355634,-5.027823000000001
3.830723,16.175226000000002,8.015787
18.387468,19.40261,11.693281
-3.414132,-6.698975999999999,1.484405
-1.900996,7.096414,0.4548979999999999
9.653421,-7.091625,-3.198653
30.210037,25.670631,11.161768
1.1683709999999998,15.179238,2.686294
8.566454,-14.652514000000002,-0.670376
0.766145,10.510546,7.589619
21.729774,26.795906,4.534618
1.35033,-6.861782000000001,-2.42772
8.384495,26.848577,-0.186748
1.762132,17.472883,7.508217
-1.5466540000000002,-10.160992,-0.21069
2.930503,10.793061,4.055778
8.872911,2.791639,-4.793192
18.77533,15.088259,7.738060000000001
-2.987964,9.782708,2.973599
8.360553,-18.38268,-0.914585
6.186618,-0.440533,-3.074155
3.816358,8.293515,2.197877
-5.21936,-18.579004,-1.565808
33.068714,26.66183,16.893488
-1.015141,10.0748,23.822308
5.583278,-11.908759,-11.501745
2.892196,15.887922,8.111555000000001
24.114397,16.917427,13.311762
-3.433285,-14.355634,-5.027823000000001
3.830723,16.175226000000002,8.015787
18.387468,19.40261,11.693281
-3.414132,-6.698975999999999,1.484405
-1.900996,7.096414,0.4548979999999999
9.653421,-7.091625,-3.198653
30.210037,25.670631,11.161768
1.1683709999999998,15.179238,2.686294
5.889736,6.042965000000001,-5.640739
12.660539,8.456321,6.071696
21.729774,26.795906,4.534618
1.35033,-6.861782000000001,-2.42772
8.384495,26.848577,-0.186748
1.762132,17.472883,7.508217
-1.5466540000000002,-10.160992,-0.21069
2.930503,10.793061,4.055778
8.872911,2.791639,-4.793192
18.77533,15.088259,7.738060000000001
-2.987964,9.782708,2.973599
8.360553,-18.38268,-0.914585
6.186618,-0.440533,-3.074155
3.816358,8.293515,2.197877
-5.21936,-18.579004,-1.565808
33.068714,26.66183,16.893488
-1.015141,10.0748,23.822308
5.583278,-11.908759,-11.501745
2.892196,15.887922,8.111555000000001
24.114397,16.917427,13.311762
-3.433285,-14.355634,-5.027823000000001
3.830723,16.175226000000002,8.015787
18.387468,19.40261,11.693281
-3.414132,-6.698975999999999,1.484405
-1.900996,7.096414,0.4548979999999999
9.653421,-7.091625,-3.198653
30.210037,25.670631,11.161768
1.1683709999999998,15.179238,2.686294
5.889736,6.042965000000001,-5.640739
12.660539,8.456321,6.071696
-4.434061,7.096414,-0.593762
8.054095,-9.911995,-8.647857
8.384495,26.848577,-0.186748
1.762132,17.472883,7.508217
-1.5466540000000002,-10.160992,-0.21069
2.930503,10.793061,4.055778
8.872911,2.791639,-4.793192
18.77533,15.088259,7.738060000000001
-2.987964,9.782708,2.973599
8.360553,-18.38268,-0.914585
6.186618,-0.440533,-3.074155
3.816358,8.293515,2.197877
-5.21936,-18.579004,-1.565808
33.068714,26.66183,16.893488
-1.015141,10.0748,23.822308
5.583278,-11.908759,-11.501745
2.892196,15.887922,8.111555000000001
24.114397,16.917427,13.311762
-3.433285,-14.355634,-5.027823000000001
3.830723,16.175226000000002,8.015787
18.387468,19.40261,11.693281
-3.414132,-6.698975999999999,1.484405
-1.900996,7.096414,0.4548979999999999
9.653421,-7.091625,-3.198653
30.210037,25.670631,11.161768
1.1683709999999998,15.179238,2.686294
5.889736,6.042965000000001,-5.640739
12.660539,8.456321,6.071696
-4.434061,7.096414,-0.593762
8.054095,-9.911995,-8.647857
5.401319,14.84405,6.952762
23.846249,26.202143,10.568007
-1.5466540000000002,-10.160992,-0.21069
2.930503,10.793061,4.055778
8.872911,2.791639,-4.793192
18.77533,15.088259,7.738060000000001
-2.987964,9.782708,2.973599
8.360553,-18.38268,-0.914585
6.186618,-0.440533,-3.074155
3.816358,8.293515,2.197877
-5.21936,-18.579004,-1.565808
33.068714,26.66183,16.893488
-1.015141,10.0748,23.822308
5.583278,-11.908759,-11.501745
2.892196,15.887922,8.111555000000001
24.114397,16.917427,13.311762
-3.433285,-14.355634,-5.027823000000001
3.830723,16.175226000000002,8.015787
18.387468,19.40261,11.693281
-3.414132,-6.698975999999999,1.484405
-1.900996,7.096414,0.4548979999999999
9.653421,-7.091625,-3.198653
30.210037,25.670631,11.161768
1.1683709999999998,15.179238,2.686294
5.889736,6.042965000000001,-5.640739
12.660539,8.456321,6.071696
-4.434061,7.096414,-0.593762
8.054095,-9.911995,-8.647857
5.401319,14.84405,6.952762
23.846249,26.202143,10.568007
5.43005,-3.1076740000000003,-5.549759
-0.622492,7.067683000000001,-1.091756
8.872911,2.791639,-4.793192
18.77533,15.088259,7.738060000000001
-2.987964,9.782708,2.973599
8.360553,-18.38268,-0.914585
6.186618,-0.440533,-3.074155
3.816358,8.293515,2.197877
-5.21936,-18.579004,-1.565808
33.068714,26.66183,16.893488
-1.015141,10.0748,23.822308
5.583278,-11.908759,-11.501745
2.892196,15.887922,8.111555000000001
24.114397,16.917427,13.311762
-3.433285,-14.355634,-5.027823000000001
3.830723,16.175226000000002,8.015787
18.387468,19.40261,11.693281
-3.414132,-6.698975999999999,1.484405
-1.900996,7.096414,0.4548979999999999
9.653421,-7.091625,-3.198653
30.210037,25.670631,11.161768
1.1683709999999998,15.179238,2.686294
5.889736,6.042965000000001,-5.640739
12.660539,8.456321,6.071696
-4.434061,7.096414,-0.593762
8.054095,-9.911995,-8.647857
5.401319,14.84405,6.952762
23.846249,26.202143,10.568007
5.43005,-3.1076740000000003,-5.549759
-0.622492,7.067683000000001,-1.091756
4.793192,17.597382,2.509123
0.5841850000000001,-9.562442,1.771709
-2.987964,9.782708,2.973599
