accelerometer_X,accelerometer_Y,accelerometer_Z
2.269703,-14.700398000000002,37.737408
-2.470816,-13.153744,-3.055001
-9.5385,-10.524911,-13.895947
-1.067814,-7.350199000000001,0.325611
-1.690306,-3.3997660000000005,2.705448
-7.019799000000001,-5.66947,0.057461
-10.237606,-13.086706,-1.000776
-5.621585,-12.339716,35.30969
-11.674128,-12.943054,5.712566000000001
3.414132,-21.930887,0.6991069999999999
-9.433155,-11.63582,-0.919373
-9.528923,6.7277070000000005,-13.781025
-3.3039980000000004,-12.703634,-4.189853
-11.09473,-15.543157999999998,-12.033257
-2.288857,-10.13705,-3.792415
-2.858677,-0.732626,3.20823
-4.635174,-11.932701,-2.284068
-13.22557,-26.307487,-17.353174
-1.58975,-11.013328,-0.296881
4.486733999999999,-0.732626,-6.885724000000001
0.177171,-11.190498,-1.80044
-2.633622,-1.838747,1.891419
-3.739743,-6.837839999999999,0.90022
-3.677494,-8.614338,-1.608903
-1.843535,-14.216769,2.389413
-15.179238,-13.819332,2.9257150000000003
-13.326127,-19.958067,-7.747636999999999
-14.025232999999998,-14.968549,1.4987700000000002
2.269703,-14.700398000000002,37.737408
-2.470816,-13.153744,-3.055001
-9.5385,-10.524911,-13.895947
-1.067814,-7.350199000000001,0.325611
-1.690306,-3.3997660000000005,2.705448
-7.019799000000001,-5.66947,0.057461
-10.237606,-13.086706,-1.000776
-5.621585,-12.339716,35.30969
-11.674128,-12.943054,5.712566000000001
3.414132,-21.930887,0.6991069999999999
-9.433155,-11.63582,-0.919373
-9.528923,6.7277070000000005,-13.781025
-3.3039980000000004,-12.703634,-4.189853
-11.09473,-15.543157999999998,-12.033257
-2.288857,-10.13705,-3.792415
-2.858677,-0.732626,3.20823
-5.583278,-5.631162000000001,-1.005565
-1.814805,-10.764331,-2.0302830000000003
-1.58975,-11.013328,-0.296881
4.486733999999999,-0.732626,-6.885724000000001
0.177171,-11.190498,-1.80044
-2.633622,-1.838747,1.891419
-3.739743,-6.837839999999999,0.90022
-3.677494,-8.614338,-1.608903
-1.843535,-14.216769,2.389413
-15.179238,-13.819332,2.9257150000000003
-13.326127,-19.958067,-7.747636999999999
-14.025232999999998,-14.968549,1.4987700000000002
2.269703,-14.700398000000002,37.737408
-2.470816,-13.153744,-3.055001
-9.5385,-10.524911,-13.895947
-1.067814,-7.350199000000001,0.325611
-1.690306,-3.3997660000000005,2.705448
-7.019799000000001,-5.66947,0.057461
-10.237606,-13.086706,-1.000776
-5.621585,-12.339716,35.30969
-11.674128,-12.943054,5.712566000000001
3.414132,-21.930887,0.6991069999999999
-9.433155,-11.63582,-0.919373
-9.528923,6.7277070000000005,-13.781025
-3.3039980000000004,-12.703634,-4.189853
-11.09473,-15.543157999999998,-12.033257
-2.288857,-10.13705,-3.792415
-2.858677,-0.732626,3.20823
-5.583278,-5.631162000000001,-1.005565
-1.814805,-10.764331,-2.0302830000000003
-3.055001,-6.991069,-1.594538
2.044648,-9.730036,-0.1292869999999999
0.177171,-11.190498,-1.80044
-2.633622,-1.838747,1.891419
-3.739743,-6.837839999999999,0.90022
-3.677494,-8.614338,-1.608903
-1.843535,-14.216769,2.389413
-15.179238,-13.819332,2.9257150000000003
-13.326127,-19.958067,-7.747636999999999
-14.025232999999998,-14.968549,1.4987700000000002
2.269703,-14.700398000000002,37.737408
-2.470816,-13.153744,-3.055001
-9.5385,-10.524911,-13.895947
-1.067814,-7.350199000000001,0.325611
-1.690306,-3.3997660000000005,2.705448
-7.019799000000001,-5.66947,0.057461
-10.237606,-13.086706,-1.000776
-5.621585,-12.339716,35.30969
-11.674128,-12.943054,5.712566000000001
3.414132,-21.930887,0.6991069999999999
-9.433155,-11.63582,-0.919373
-9.528923,6.7277070000000005,-13.781025
-3.3039980000000004,-12.703634,-4.189853
-11.09473,-15.543157999999998,-12.033257
-2.288857,-10.13705,-3.792415
-2.858677,-0.732626,3.20823
-5.583278,-5.631162000000001,-1.005565
-1.814805,-10.764331,-2.0302830000000003
-3.055001,-6.991069,-1.594538
2.044648,-9.730036,-0.1292869999999999
-8.475474,-23.769634,-6.938396000000001
-4.979939,-14.45619,2.207454
-3.739743,-6.837839999999999,0.90022
-3.677494,-8.614338,-1.608903
-1.843535,-14.216769,2.389413
-15.179238,-13.819332,2.9257150000000003
-13.326127,-19.958067,-7.747636999999999
-14.025232999999998,-14.968549,1.4987700000000002
2.269703,-14.700398000000002,37.737408
-2.470816,-13.153744,-3.055001
-9.5385,-10.524911,-13.895947
-1.067814,-7.350199000000001,0.325611
-1.690306,-3.3997660000000005,2.705448
-7.019799000000001,-5.66947,0.057461
-10.237606,-13.086706,-1.000776
-5.621585,-12.339716,35.30969
-11.674128,-12.943054,5.712566000000001
3.414132,-21.930887,0.6991069999999999
-9.433155,-11.63582,-0.919373
-9.528923,6.7277070000000005,-13.781025
-3.3039980000000004,-12.703634,-4.189853
-11.09473,-15.543157999999998,-12.033257
-2.288857,-10.13705,-3.792415
-2.858677,-0.732626,3.20823
-5.583278,-5.631162000000001,-1.005565
-1.814805,-10.764331,-2.0302830000000003
-3.055001,-6.991069,-1.594538
2.044648,-9.730036,-0.1292869999999999
-8.475474,-23.769634,-6.938396000000001
-4.979939,-14.45619,2.207454
-20.748152,-22.826319,-14.556746
-4.520251999999999,-12.258312,-3.007117
-1.843535,-14.216769,2.389413
-15.179238,-13.819332,2.9257150000000003
-13.326127,-19.958067,-7.747636999999999
-14.025232999999998,-14.968549,1.4987700000000002
2.269703,-14.700398000000002,37.737408
-2.470816,-13.153744,-3.055001
-9.5385,-10.524911,-13.895947
-1.067814,-7.350199000000001,0.325611
-1.690306,-3.3997660000000005,2.705448
-7.019799000000001,-5.66947,0.057461
-10.237606,-13.086706,-1.000776
-5.621585,-12.339716,35.30969
-11.674128,-12.943054,5.712566000000001
3.414132,-21.930887,0.6991069999999999
-9.433155,-11.63582,-0.919373
-9.528923,6.7277070000000005,-13.781025
-3.3039980000000004,-12.703634,-4.189853
-11.09473,-15.543157999999998,-12.033257
-2.288857,-10.13705,-3.792415
-2.858677,-0.732626,3.20823
-5.583278,-5.631162000000001,-1.005565
-1.814805,-10.764331,-2.0302830000000003
-3.055001,-6.991069,-1.594538
2.044648,-9.730036,-0.1292869999999999
-8.475474,-23.769634,-6.938396000000001
-4.979939,-14.45619,2.207454
-20.748152,-22.826319,-14.556746
-4.520251999999999,-12.258312,-3.007117
-5.865794,-11.506534,-9.821015
-4.951209,-7.762002000000001,-2.686294
-13.326127,-19.958067,-7.747636999999999
-14.025232999999998,-14.968549,1.4987700000000002
2.269703,-14.700398000000002,37.737408
-2.470816,-13.153744,-3.055001
-9.5385,-10.524911,-13.895947
-1.067814,-7.350199000000001,0.325611
-1.690306,-3.3997660000000005,2.705448
-7.019799000000001,-5.66947,0.057461
-10.237606,-13.086706,-1.000776
-5.621585,-12.339716,35.30969
-11.674128,-12.943054,5.712566000000001
3.414132,-21.930887,0.6991069999999999
-9.433155,-11.63582,-0.919373
-9.528923,6.7277070000000005,-13.781025
-3.3039980000000004,-12.703634,-4.189853
-11.09473,-15.543157999999998,-12.033257
-2.288857,-10.13705,-3.792415
-2.858677,-0.732626,3.20823
-5.583278,-5.631162000000001,-1.005565
-1.814805,-10.764331,-2.0302830000000003
-3.055001,-6.991069,-1.594538
2.044648,-9.730036,-0.1292869999999999
-8.475474,-23.769634,-6.938396000000001
-4.979939,-14.45619,2.207454
-20.748152,-22.826319,-14.556746
-4.520251999999999,-12.258312,-3.007117
-5.865794,-11.506534,-9.821015
-4.951209,-7.762002000000001,-2.686294
-2.264915,-1.742979,3.916914
-2.628833,-9.945514,-2.762909
-6.028599,-6.947972999999999,-1.268927
-11.247959,-12.526464,3.246538
-8.264783999999999,-18.401834,-5.57849
-0.5841850000000001,-10.94629,-1.015141
-2.944868,-3.763685,0.8475469999999999
-1.675941,-9.136273,-2.839523
-3.773262,-4.094085,-0.531513
-6.17704,-7.345411,0.363919
-10.611102,-14.12579,5.161899
-5.889736,-11.75553,1.244985
0.871489,-11.597513,-1.5610190000000002
-3.375824,-2.451662,0.790087
-5.755661,-7.790732000000001,-0.593762
-13.445837,-14.240712,6.761226
-10.19451,-20.590134,-14.705187
-10.788273,-14.092270999999998,5.070919
-2.351106,-7.972691,-2.762909
0.866701,-11.913548,-3.356671
-2.983175,-3.859453,0.177171
-4.620809,-7.905653999999999,-0.009577
-9.562442,-11.750742,0.071826
5.750873,9.270349,22.821531
-3.174711,-11.980585,-2.466028
-0.316035,5.051766000000001,9.605537
-2.001553,-11.133038,-0.430956
-1.905785,-6.29675,-3.217807
-2.863465,-7.752425,0.0430959999999999
1.450886,-6.660669,0.464475
-0.8236049999999999,-8.896853,1.307234
-10.998962,-13.077129,2.3558950000000003
2.269703,-14.700398000000002,37.737408
-2.470816,-13.153744,-3.055001
-9.5385,-10.524911,-13.895947
-1.067814,-7.350199000000001,0.325611
-1.690306,-3.3997660000000005,2.705448
-7.019799000000001,-5.66947,0.057461
-10.237606,-13.086706,-1.000776
-5.621585,-12.339716,35.30969
-11.674128,-12.943054,5.712566000000001
3.414132,-21.930887,0.6991069999999999
-9.433155,-11.63582,-0.919373
-9.528923,6.7277070000000005,-13.781025
-3.3039980000000004,-12.703634,-4.189853
-11.09473,-15.543157999999998,-12.033257
-2.288857,-10.13705,-3.792415
-2.858677,-0.732626,3.20823
-5.583278,-5.631162000000001,-1.005565
-1.814805,-10.764331,-2.0302830000000003
-3.055001,-6.991069,-1.594538
2.044648,-9.730036,-0.1292869999999999
-8.475474,-23.769634,-6.938396000000001
-4.979939,-14.45619,2.207454
-20.748152,-22.826319,-14.556746
-4.520251999999999,-12.258312,-3.007117
-5.865794,-11.506534,-9.821015
-4.951209,-7.762002000000001,-2.686294
-2.264915,-1.742979,3.916914
-2.628833,-9.945514,-2.762909
-2.006341,-1.264138,4.055778
-3.160346,-6.378153,0.474052
-9.5385,-10.524911,-13.895947
-1.067814,-7.350199000000001,0.325611
-1.690306,-3.3997660000000005,2.705448
-7.019799000000001,-5.66947,0.057461
-10.237606,-13.086706,-1.000776
-5.621585,-12.339716,35.30969
-11.674128,-12.943054,5.712566000000001
3.414132,-21.930887,0.6991069999999999
-9.433155,-11.63582,-0.919373
-9.528923,6.7277070000000005,-13.781025
-3.3039980000000004,-12.703634,-4.189853
-11.09473,-15.543157999999998,-12.033257
-2.288857,-10.13705,-3.792415
-2.858677,-0.732626,3.20823
-5.583278,-5.631162000000001,-1.005565
-1.814805,-10.764331,-2.0302830000000003
-3.055001,-6.991069,-1.594538
2.044648,-9.730036,-0.1292869999999999
-8.475474,-23.769634,-6.938396000000001
-4.979939,-14.45619,2.207454
-20.748152,-22.826319,-14.556746
-4.520251999999999,-12.258312,-3.007117
-5.865794,-11.506534,-9.821015
-4.951209,-7.762002000000001,-2.686294
-2.264915,-1.742979,3.916914
-2.628833,-9.945514,-2.762909
-2.006341,-1.264138,4.055778
-3.160346,-6.378153,0.474052
-1.307234,-9.835381,-1.345541
-5.075707,-17.894264,-4.036624
-1.690306,-3.3997660000000005,2.705448
-7.019799000000001,-5.66947,0.057461
-10.237606,-13.086706,-1.000776
-5.621585,-12.339716,35.30969
-11.674128,-12.943054,5.712566000000001
3.414132,-21.930887,0.6991069999999999
-9.433155,-11.63582,-0.919373
-9.528923,6.7277070000000005,-13.781025
-3.3039980000000004,-12.703634,-4.189853
-11.09473,-15.543157999999998,-12.033257
-2.288857,-10.13705,-3.792415
-2.858677,-0.732626,3.20823
-5.583278,-5.631162000000001,-1.005565
-1.814805,-10.764331,-2.0302830000000003
-3.055001,-6.991069,-1.594538
2.044648,-9.730036,-0.1292869999999999
-8.475474,-23.769634,-6.938396000000001
-4.979939,-14.45619,2.207454
-20.748152,-22.826319,-14.556746
-4.520251999999999,-12.258312,-3.007117
-5.865794,-11.506534,-9.821015
-4.951209,-7.762002000000001,-2.686294
-2.264915,-1.742979,3.916914
-2.628833,-9.945514,-2.762909
-2.006341,-1.264138,4.055778
-3.160346,-6.378153,0.474052
-1.307234,-9.835381,-1.345541
-5.075707,-17.894264,-4.036624
-8.633492,-14.073117000000002,6.095638
8.542512,14.441825,20.130447
-10.237606,-13.086706,-1.000776
-5.621585,-12.339716,35.30969
-11.674128,-12.943054,5.712566000000001
3.414132,-21.930887,0.6991069999999999
-9.433155,-11.63582,-0.919373
-9.528923,6.7277070000000005,-13.781025
-3.3039980000000004,-12.703634,-4.189853
-11.09473,-15.543157999999998,-12.033257
-2.288857,-10.13705,-3.792415
-2.858677,-0.732626,3.20823
-5.583278,-5.631162000000001,-1.005565
-1.814805,-10.764331,-2.0302830000000003
-3.055001,-6.991069,-1.594538
2.044648,-9.730036,-0.1292869999999999
-8.475474,-23.769634,-6.938396000000001
-4.979939,-14.45619,2.207454
-20.748152,-22.826319,-14.556746
-4.520251999999999,-12.258312,-3.007117
-5.865794,-11.506534,-9.821015
-4.951209,-7.762002000000001,-2.686294
-2.264915,-1.742979,3.916914
-2.628833,-9.945514,-2.762909
-2.006341,-1.264138,4.055778
-3.160346,-6.378153,0.474052
-1.307234,-9.835381,-1.345541
-5.075707,-17.894264,-4.036624
-8.633492,-14.073117000000002,6.095638
8.542512,14.441825,20.130447
-2.394202,-15.399506,-2.882619
-15.083470000000002,-18.617311,-18.713081
-11.674128,-12.943054,5.712566000000001
3.414132,-21.930887,0.6991069999999999
-9.433155,-11.63582,-0.919373
-9.528923,6.7277070000000005,-13.781025
-3.3039980000000004,-12.703634,-4.189853
-11.09473,-15.543157999999998,-12.033257
-2.288857,-10.13705,-3.792415
-2.858677,-0.732626,3.20823
-5.583278,-5.631162000000001,-1.005565
-1.814805,-10.764331,-2.0302830000000003
-3.055001,-6.991069,-1.594538
2.044648,-9.730036,-0.1292869999999999
-8.475474,-23.769634,-6.938396000000001
-4.979939,-14.45619,2.207454
-20.748152,-22.826319,-14.556746
-4.520251999999999,-12.258312,-3.007117
-5.865794,-11.506534,-9.821015
-4.951209,-7.762002000000001,-2.686294
-2.264915,-1.742979,3.916914
-2.628833,-9.945514,-2.762909
-2.006341,-1.264138,4.055778
-3.160346,-6.378153,0.474052
-1.307234,-9.835381,-1.345541
-5.075707,-17.894264,-4.036624
-8.633492,-14.073117000000002,6.095638
8.542512,14.441825,20.130447
-2.394202,-15.399506,-2.882619
-15.083470000000002,-18.617311,-18.713081
-0.967257,-12.172121,-3.39019
-11.693281,-15.471332,-13.172897
-9.433155,-11.63582,-0.919373
-9.528923,6.7277070000000005,-13.781025
-3.3039980000000004,-12.703634,-4.189853
-11.09473,-15.543157999999998,-12.033257
-2.288857,-10.13705,-3.792415
-2.858677,-0.732626,3.20823
-5.583278,-5.631162000000001,-1.005565
-1.814805,-10.764331,-2.0302830000000003
-3.055001,-6.991069,-1.594538
2.044648,-9.730036,-0.1292869999999999
-8.475474,-23.769634,-6.938396000000001
-4.979939,-14.45619,2.207454
-20.748152,-22.826319,-14.556746
-4.520251999999999,-12.258312,-3.007117
-5.865794,-11.506534,-9.821015
-4.951209,-7.762002000000001,-2.686294
-2.264915,-1.742979,3.916914
-2.628833,-9.945514,-2.762909
-2.006341,-1.264138,4.055778
-3.160346,-6.378153,0.474052
-1.307234,-9.835381,-1.345541
-5.075707,-17.894264,-4.036624
-8.633492,-14.073117000000002,6.095638
8.542512,14.441825,20.130447
-2.394202,-15.399506,-2.882619
-15.083470000000002,-18.617311,-18.713081
-0.967257,-12.172121,-3.39019
-11.693281,-15.471332,-13.172897
-3.026271,-7.814674,-2.284068
-1.321599,-1.833958,3.064578
-3.3039980000000004,-12.703634,-4.189853
-11.09473,-15.543157999999998,-12.033257
-2.288857,-10.13705,-3.792415
-2.858677,-0.732626,3.20823
-5.583278,-5.631162000000001,-1.005565
-1.814805,-10.764331,-2.0302830000000003
-3.055001,-6.991069,-1.594538
2.044648,-9.730036,-0.1292869999999999
-8.475474,-23.769634,-6.938396000000001
-4.979939,-14.45619,2.207454
-20.748152,-22.826319,-14.556746
-4.520251999999999,-12.258312,-3.007117
-5.865794,-11.506534,-9.821015
-4.951209,-7.762002000000001,-2.686294
-2.264915,-1.742979,3.916914
-2.628833,-9.945514,-2.762909
-2.006341,-1.264138,4.055778
-3.160346,-6.378153,0.474052
-1.307234,-9.835381,-1.345541
-5.075707,-17.894264,-4.036624
-8.633492,-14.073117000000002,6.095638
8.542512,14.441825,20.130447
-2.394202,-15.399506,-2.882619
-15.083470000000002,-18.617311,-18.713081
-0.967257,-12.172121,-3.39019
-11.693281,-15.471332,-13.172897
-3.026271,-7.814674,-2.284068
-1.321599,-1.833958,3.064578
-5.463568,-3.543418,-0.6464340000000001
-2.748543,-10.242394,-1.35033
-2.288857,-10.13705,-3.792415
-2.858677,-0.732626,3.20823
-5.583278,-5.631162000000001,-1.005565
-1.814805,-10.764331,-2.0302830000000003
-3.055001,-6.991069,-1.594538
2.044648,-9.730036,-0.1292869999999999
-8.475474,-23.769634,-6.938396000000001
-4.979939,-14.45619,2.207454
-20.748152,-22.826319,-14.556746
-4.520251999999999,-12.258312,-3.007117
-5.865794,-11.506534,-9.821015
-4.951209,-7.762002000000001,-2.686294
-2.264915,-1.742979,3.916914
-2.628833,-9.945514,-2.762909
-2.006341,-1.264138,4.055778
-3.160346,-6.378153,0.474052
-1.307234,-9.835381,-1.345541
-5.075707,-17.894264,-4.036624
-8.633492,-14.073117000000002,6.095638
8.542512,14.441825,20.130447
-2.394202,-15.399506,-2.882619
-15.083470000000002,-18.617311,-18.713081
-0.967257,-12.172121,-3.39019
-11.693281,-15.471332,-13.172897
-3.026271,-7.814674,-2.284068
-1.321599,-1.833958,3.064578
-5.463568,-3.543418,-0.6464340000000001
-2.748543,-10.242394,-1.35033
-6.311115,-20.254946,-4.759673
-0.8762780000000001,-17.401058,-2.6910830000000003
-5.583278,-5.631162000000001,-1.005565
-1.814805,-10.764331,-2.0302830000000003
-3.055001,-6.991069,-1.594538
2.044648,-9.730036,-0.1292869999999999
-8.475474,-23.769634,-6.938396000000001
-4.979939,-14.45619,2.207454
-20.748152,-22.826319,-14.556746
-4.520251999999999,-12.258312,-3.007117
-5.865794,-11.506534,-9.821015
-4.951209,-7.762002000000001,-2.686294
-2.264915,-1.742979,3.916914
-2.628833,-9.945514,-2.762909
-2.006341,-1.264138,4.055778
-3.160346,-6.378153,0.474052
-1.307234,-9.835381,-1.345541
-5.075707,-17.894264,-4.036624
-8.633492,-14.073117000000002,6.095638
8.542512,14.441825,20.130447
-2.394202,-15.399506,-2.882619
-15.083470000000002,-18.617311,-18.713081
-0.967257,-12.172121,-3.39019
-11.693281,-15.471332,-13.172897
-3.026271,-7.814674,-2.284068
-1.321599,-1.833958,3.064578
-5.463568,-3.543418,-0.6464340000000001
-2.748543,-10.242394,-1.35033
-6.311115,-20.254946,-4.759673
-0.8762780000000001,-17.401058,-2.6910830000000003
-7.757213,-22.94603,-7.469908999999999
-3.615245,-14.982914,-0.943315
-3.055001,-6.991069,-1.594538
2.044648,-9.730036,-0.1292869999999999
-8.475474,-23.769634,-6.938396000000001
-4.979939,-14.45619,2.207454
-20.748152,-22.826319,-14.556746
-4.520251999999999,-12.258312,-3.007117
-5.865794,-11.506534,-9.821015
-4.951209,-7.762002000000001,-2.686294
-2.264915,-1.742979,3.916914
-2.628833,-9.945514,-2.762909
-2.006341,-1.264138,4.055778
-3.160346,-6.378153,0.474052
-1.307234,-9.835381,-1.345541
-5.075707,-17.894264,-4.036624
-8.633492,-14.073117000000002,6.095638
8.542512,14.441825,20.130447
-2.394202,-15.399506,-2.882619
-15.083470000000002,-18.617311,-18.713081
-0.967257,-12.172121,-3.39019
-11.693281,-15.471332,-13.172897
-3.026271,-7.814674,-2.284068
-1.321599,-1.833958,3.064578
-5.463568,-3.543418,-0.6464340000000001
-2.748543,-10.242394,-1.35033
-6.311115,-20.254946,-4.759673
-0.8762780000000001,-17.401058,-2.6910830000000003
-7.757213,-22.94603,-7.469908999999999
-3.615245,-14.982914,-0.943315
-1.905785,-7.680599000000001,-5.195418
-0.47884,-11.492168,-3.586514
-8.264783999999999,-18.401834,-5.57849
-0.5841850000000001,-10.94629,-1.015141
-2.944868,-3.763685,0.8475469999999999
-1.675941,-9.136273,-2.839523
-3.773262,-4.094085,-0.531513
-6.17704,-7.345411,0.363919
-10.611102,-14.12579,5.161899
-5.889736,-11.75553,1.244985
0.871489,-11.597513,-1.5610190000000002
-3.375824,-2.451662,0.790087
-5.755661,-7.790732000000001,-0.593762
-13.445837,-14.240712,6.761226
-10.19451,-20.590134,-14.705187
-10.788273,-14.092270999999998,5.070919
-2.351106,-7.972691,-2.762909
0.866701,-11.913548,-3.356671
-2.983175,-3.859453,0.177171
-4.620809,-7.905653999999999,-0.009577
-9.562442,-11.750742,0.071826
5.750873,9.270349,22.821531
-3.174711,-11.980585,-2.466028
-0.316035,5.051766000000001,9.605537
-2.001553,-11.133038,-0.430956
-1.905785,-6.29675,-3.217807
-2.863465,-7.752425,0.0430959999999999
1.450886,-6.660669,0.464475
-0.8236049999999999,-8.896853,1.307234
-10.998962,-13.077129,2.3558950000000003
-15.777789000000002,-22.926876,-15.495273999999998
-1.570596,-12.98615,-2.72939
-8.475474,-23.769634,-6.938396000000001
-4.979939,-14.45619,2.207454
-20.748152,-22.826319,-14.556746
-4.520251999999999,-12.258312,-3.007117
-5.865794,-11.506534,-9.821015
-4.951209,-7.762002000000001,-2.686294
-2.264915,-1.742979,3.916914
-2.628833,-9.945514,-2.762909
-2.006341,-1.264138,4.055778
-3.160346,-6.378153,0.474052
-1.307234,-9.835381,-1.345541
-5.075707,-17.894264,-4.036624
-8.633492,-14.073117000000002,6.095638
8.542512,14.441825,20.130447
-2.394202,-15.399506,-2.882619
-15.083470000000002,-18.617311,-18.713081
-0.967257,-12.172121,-3.39019
-11.693281,-15.471332,-13.172897
-3.026271,-7.814674,-2.284068
-1.321599,-1.833958,3.064578
-5.463568,-3.543418,-0.6464340000000001
-2.748543,-10.242394,-1.35033
-6.311115,-20.254946,-4.759673
-0.8762780000000001,-17.401058,-2.6910830000000003
-7.757213,-22.94603,-7.469908999999999
-3.615245,-14.982914,-0.943315
-1.905785,-7.680599000000001,-5.195418
-0.47884,-11.492168,-3.586514
-4.074930999999999,-1.2545620000000002,3.476381
-1.623269,-7.364564,-0.3304
-20.748152,-22.826319,-14.556746
-4.520251999999999,-12.258312,-3.007117
-5.865794,-11.506534,-9.821015
-4.951209,-7.762002000000001,-2.686294
-2.264915,-1.742979,3.916914
-2.628833,-9.945514,-2.762909
-2.006341,-1.264138,4.055778
-3.160346,-6.378153,0.474052
-1.307234,-9.835381,-1.345541
-5.075707,-17.894264,-4.036624
-8.633492,-14.073117000000002,6.095638
8.542512,14.441825,20.130447
-2.394202,-15.399506,-2.882619
-15.083470000000002,-18.617311,-18.713081
-0.967257,-12.172121,-3.39019
-11.693281,-15.471332,-13.172897
-3.026271,-7.814674,-2.284068
-1.321599,-1.833958,3.064578
-5.463568,-3.543418,-0.6464340000000001
-2.748543,-10.242394,-1.35033
-6.311115,-20.254946,-4.759673
-0.8762780000000001,-17.401058,-2.6910830000000003
-7.757213,-22.94603,-7.469908999999999
-3.615245,-14.982914,-0.943315
-1.905785,-7.680599000000001,-5.195418
-0.47884,-11.492168,-3.586514
-4.074930999999999,-1.2545620000000002,3.476381
-1.623269,-7.364564,-0.3304
-1.853112,-7.010222,1.944092
-1.944092,-17.21431,-1.11091
-5.865794,-11.506534,-9.821015
-4.951209,-7.762002000000001,-2.686294
-2.264915,-1.742979,3.916914
-2.628833,-9.945514,-2.762909
-2.006341,-1.264138,4.055778
-3.160346,-6.378153,0.474052
-1.307234,-9.835381,-1.345541
-5.075707,-17.894264,-4.036624
-8.633492,-14.073117000000002,6.095638
8.542512,14.441825,20.130447
-2.394202,-15.399506,-2.882619
-15.083470000000002,-18.617311,-18.713081
-0.967257,-12.172121,-3.39019
-11.693281,-15.471332,-13.172897
-3.026271,-7.814674,-2.284068
-1.321599,-1.833958,3.064578
-5.463568,-3.543418,-0.6464340000000001
-2.748543,-10.242394,-1.35033
-6.311115,-20.254946,-4.759673
-0.8762780000000001,-17.401058,-2.6910830000000003
-7.757213,-22.94603,-7.469908999999999
-3.615245,-14.982914,-0.943315
-1.905785,-7.680599000000001,-5.195418
-0.47884,-11.492168,-3.586514
-4.074930999999999,-1.2545620000000002,3.476381
-1.623269,-7.364564,-0.3304
-1.853112,-7.010222,1.944092
-1.944092,-17.21431,-1.11091
-0.632069,-4.309563,1.833959
-4.491522,-5.875371,0.488417
-2.264915,-1.742979,3.916914
-2.628833,-9.945514,-2.762909
-2.006341,-1.264138,4.055778
-3.160346,-6.378153,0.474052
-1.307234,-9.835381,-1.345541
-5.075707,-17.894264,-4.036624
-8.633492,-14.073117000000002,6.095638
8.542512,14.441825,20.130447
-2.394202,-15.399506,-2.882619
-15.083470000000002,-18.617311,-18.713081
-0.967257,-12.172121,-3.39019
-11.693281,-15.471332,-13.172897
-3.026271,-7.814674,-2.284068
-1.321599,-1.833958,3.064578
-5.463568,-3.543418,-0.6464340000000001
-2.748543,-10.242394,-1.35033
-6.311115,-20.254946,-4.759673
-0.8762780000000001,-17.401058,-2.6910830000000003
-7.757213,-22.94603,-7.469908999999999
-3.615245,-14.982914,-0.943315
-1.905785,-7.680599000000001,-5.195418
-0.47884,-11.492168,-3.586514
-4.074930999999999,-1.2545620000000002,3.476381
-1.623269,-7.364564,-0.3304
-1.853112,-7.010222,1.944092
-1.944092,-17.21431,-1.11091
-0.632069,-4.309563,1.833959
-4.491522,-5.875371,0.488417
-8.015787,-12.382812,-0.143652
2.140417,2.336741,1.991976
-2.006341,-1.264138,4.055778
-3.160346,-6.378153,0.474052
-1.307234,-9.835381,-1.345541
-5.075707,-17.894264,-4.036624
-8.633492,-14.073117000000002,6.095638
8.542512,14.441825,20.130447
-2.394202,-15.399506,-2.882619
-15.083470000000002,-18.617311,-18.713081
-0.967257,-12.172121,-3.39019
-11.693281,-15.471332,-13.172897
-3.026271,-7.814674,-2.284068
-1.321599,-1.833958,3.064578
-5.463568,-3.543418,-0.6464340000000001
-2.748543,-10.242394,-1.35033
-6.311115,-20.254946,-4.759673
-0.8762780000000001,-17.401058,-2.6910830000000003
-7.757213,-22.94603,-7.469908999999999
-3.615245,-14.982914,-0.943315
-1.905785,-7.680599000000001,-5.195418
-0.47884,-11.492168,-3.586514
-4.074930999999999,-1.2545620000000002,3.476381
-1.623269,-7.364564,-0.3304
-1.853112,-7.010222,1.944092
-1.944092,-17.21431,-1.11091
-0.632069,-4.309563,1.833959
-4.491522,-5.875371,0.488417
-8.015787,-12.382812,-0.143652
2.140417,2.336741,1.991976
-2.916138,-12.469003,-4.055777
-9.346964,-9.035717,-2.394202
-1.307234,-9.835381,-1.345541
-5.075707,-17.894264,-4.036624
-8.633492,-14.073117000000002,6.095638
8.542512,14.441825,20.130447
-2.394202,-15.399506,-2.882619
-15.083470000000002,-18.617311,-18.713081
-0.967257,-12.172121,-3.39019
-11.693281,-15.471332,-13.172897
-3.026271,-7.814674,-2.284068
-1.321599,-1.833958,3.064578
-5.463568,-3.543418,-0.6464340000000001
-2.748543,-10.242394,-1.35033
-6.311115,-20.254946,-4.759673
-0.8762780000000001,-17.401058,-2.6910830000000003
-7.757213,-22.94603,-7.469908999999999
-3.615245,-14.982914,-0.943315
-1.905785,-7.680599000000001,-5.195418
-0.47884,-11.492168,-3.586514
-4.074930999999999,-1.2545620000000002,3.476381
-1.623269,-7.364564,-0.3304
-1.853112,-7.010222,1.944092
-1.944092,-17.21431,-1.11091
-0.632069,-4.309563,1.833959
-4.491522,-5.875371,0.488417
-8.015787,-12.382812,-0.143652
2.140417,2.336741,1.991976
-2.916138,-12.469003,-4.055777
